customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15655875,511,Jawa Timur,Female,33.0,3.0,0.0,2.0,1.0,0.0,205782808.7,0
15751549,658,Jawa Barat,Male,31.0,2.0,119772563.2,2.0,0.0,0.0,,0
15733777,817,Jawa Timur,Male,44.0,8.0,0.0,1.0,0.0,0.0,101778177.8,1
15619972,807,Jawa Timur,Female,47.0,9.0,260520966.2,1.0,0.0,0.0,194911351.7,1
15771873,776,jabar,Female,37.0,2.0,161238689.4,2.0,1.0,0.0,301595094.6,0
15733476,543,Jawa Barat,Male,30.0,6.0,114176325.1,1.0,1.0,1.0,1419416124.478,0
15810563,678,Jawa Tengah,Female,61.0,8.0,0.0,2.0,1.0,1.0,248516137.3,0
15625021,585,Jawa Timur,Male,,2.0,0.0,2.0,1.0,1.0,28990816.18,0
15658360,762,jateng,Male,35.0,9.0,191010191.4,2.0,0.0,0.0,232796482.2,0
15752081,468,Jawa Timur,Female,56.0,10.0,0.0,3.0,0.0,1.0,96735969.74,1
15680752,675,jawatimur,Female,49.0,0.0,0.0,1.0,1.0,1.0,125077397.9,1
15764195,519,jateng,Male,39.0,4.0,173872675.5,1.0,1.0,1.0,151617358.3,0
15596671,603,Jawa Tengah,Female,42.0,8.0,142347190.5,1.0,0.0,0.0,224799374.6,1
15640905,579,Jawa Tengah,Female,35.0,1.0,201204711.2,2.0,0.0,1.0,13348603.47,1
15586243,667,jatim,Male,44.0,8.0,982288626.0,1.0,1.0,1.0,142657317.4,0
15606267,622,Jawa Timur,Female,38.0,4.0,153269954.6,1.0,1.0,1.0,171631834.0,0
15747043,599,Jawa Tengah,Male,36.0,4.0,0.0,2.0,0.0,0.0,20526832.34,0
15707479,664,Jawa Timur,Male,40.0,7.0,195173341.3,1.0,1.0,0.0,189680214.7,0
15715951,562,Jawa Timur,Male,42.0,2.0,155752353.0,1.0,0.0,0.0,134867551.6,0
15668248,528,Jawa Barat,Female,62.0,7.0,206970642.0,1.0,0.0,0.0,261830603.3,1
15782360,743,Jawa Barat,Male,,2.0,205004034.1,1.0,1.0,1.0,149787735.2,1
15601719,465,Jawa Barat,Male,24.0,6.0,242406936.6,1.0,1.0,0.0,297352000.7,0
15587419,611,Jawa Timur,Male,58.0,8.0,0.0,2.0,0.0,1.0,167293086.9,1
15681990,497,Jawa Barat,Male,24.0,6.0,173669125.1,2.0,1.0,0.0,86795250.91,0
15700752,545,Jawa Timur,Female,32.0,6.0,0.0,2.0,1.0,1.0,80903320.85,0
15748660,561,Jawa Barat,Female,49.0,1.0,158528982.7,1.0,1.0,0.0,206738299.3,1
15738248,662,jatim,Female,37.0,5.0,0.0,2.0,1.0,0.0,235981502.4,0
15571415,805,Jawa Barat,Male,56.0,6.0,235873434.2,1.0,1.0,0.0,72704931.46,1
15749381,790,Jawa Timur,Female,41.0,2.0,196743554.1,1.0,1.0,0.0,308005006.1,0
15768777,507,Jawa Tengah,Female,34.0,4.0,0.0,2.0,1.0,1.0,94298818.61,0
15581332,655,Jawa Barat,Female,30.0,1.0,129237393.6,2.0,1.0,1.0,286306251.7,0
15704910,631,Jawa Tengah,Male,23.0,3.0,0.0,2.0,1.0,0.0,21463288.58,0
15795963,687,Jawa Timur,Male,34.0,7.0,201833744.1,1.0,0.0,1.0,230539556.9367,0
15605673,716,Jawa Tengah,Female,,8.0,0.0,2.0,0.0,0.0,122156542.6,0
15742809,712,Jawa Tengah,Female,29.0,7.0,121073312.6,1.0,1.0,0.0,190416880.8,0
15589881,634,Jawa Timur,Female,41.0,7.0,0.0,2.0,1.0,1.0,203993149.9,0
15575247,524,Jawa Timur,Male,30.0,1.0,0.0,2.0,1.0,0.0,197044342.6,0
15768476,703,jawatengah,Male,31.0,6.0,0.0,2.0,1.0,1.0,105142633.2,0
15785798,850,Jawa Timur,Male,40.0,,0.0,2.0,0.0,1.0,185265579.0,0
15568573,554,Jawa Barat,Female,51.0,7.0,164241741.8,1.0,0.0,,,1
15592925,711,Jawa Tengah,Male,42.0,3.0,276000027.8,3.0,0.0,1.0,25471336.19,1
15582090,684,Jawa Tengah,Female,36.0,4.0,0.0,1.0,1.0,0.0,181857476.8,0
15602731,724,Jawa Timur,Male,31.0,5.0,0.0,1.0,1.0,0.0,209594702.1,1
15654495,706,Jawa Barat,Female,47.0,6.0,187424705.1,1.0,1.0,1.0,218783605.1,0
15568595,544,Jawa Timur,Male,64.0,9.0,176870476.0,1.0,1.0,1.0,193204294.0,0
15690169,645,Jawa Timur,Male,31.0,7.0,250431810.9,2.0,1.0,0.0,19578038.77,1
15722535,457,Jawa Timur,Female,33.0,7.0,198636526.4,1.0,0.0,1.0,93249663.81,0
15798960,680,Jawa Timur,Male,33.0,2.0,168423755.1,1.0,0.0,1.0,60688588.8,0
15787772,759,Jawa Timur,Female,38.0,1.0,161739128.2,1.0,0.0,0.0,735539658.59,0
15717225,544,Jawa Timur,Female,21.0,10.0,250982267.2,2.0,1.0,0.0,14392677.28,0
15797760,632,Jawa Timur,Male,40.0,3.0,300438648.6,2.0,1.0,0.0,231811935.2,0
15703399,756,Jawa Timur,Female,26.0,5.0,157932036.2,2.0,0.0,1.0,240004093.8,0
15670345,785,Jawa Barat,Female,33.0,6.0,197663695.2,1.0,0.0,0.0,298274130.7,0
15637240,541,Jawa Timur,Male,46.0,4.0,193523821.5,2.0,1.0,0.0,146834529.4,0
15779904,597,Jawa Timur,Female,29.0,5.0,0.0,2.0,1.0,1.0,271647467.2,0
15724563,752,Jawa Barat,Female,42.0,3.0,101069900.0,2.0,0.0,1.0,217751216.0,0
15613886,722,Jawa Tengah,Male,43.0,1.0,0.0,1.0,1.0,0.0,69238483.35,1
15614491,539,Jawa Timur,Male,39.0,3.0,216219771.1,2.0,1.0,0.0,229440681.6,0
15592877,641,Jawa Tengah,Male,42.0,,,1.0,1.0,0.0,54954247.17,0
15582016,766,Jawa Tengah,Male,41.0,6.0,154152089.3,2.0,1.0,0.0,96962066.09,0
15632344,792,jawatimur,Female,42.0,0.0,153899547.0,2.0,1.0,0.0,73278166.74,0
15773146,652,Jawa Timur,Male,26.0,3.0,214424363.1,2.0,0.0,1.0,262579684.4,0
15770345,559,Jawa Tengah,Female,31.0,1.0,,1.0,0.0,1.0,222756505.3,0
15687752,641,Jawa Timur,Male,30.0,2.0,135967749.4,2.0,0.0,1.0,11309587.64,0
15770498,798,Jawa Timur,Female,37.0,4.0,173597556.2,1.0,1.0,1.0,129709972.4,0
15707189,667,Jawa Barat,Female,36.0,1.0,177743987.0,1.0,1.0,1.0,82993472.9,0
15747808,712,Jawa Timur,Male,29.0,3.0,159329650.6,1.0,1.0,1.0,294729805.1,0
15578809,651,jawabarat,Male,40.0,1.0,209393109.5,2.0,0.0,0.0,271039131.1,1
15737194,635,Jawa Timur,Female,33.0,5.0,0.0,2.0,1.0,0.0,191041718.4,0
15810786,620,Jawa Timur,Female,67.0,3.0,0.0,2.0,1.0,1.0,67570550.81,0
15687946,556,Jawa Timur,Female,61.0,2.0,182448534.4,1.0,1.0,1.0,756361198.1969999,0
15619674,649,Jawa Timur,Female,35.0,4.0,168288712.6,1.0,1.0,1.0,299088969.4,0
15684042,636,Jawa Barat,Male,34.0,2.0,62316743.55,2.0,0.0,1.0,83148264.45,0
15752463,826,jateng,Female,29.0,4.0,201900371.9,1.0,0.0,,295537387.5,0
15775307,490,jateng,Female,38.0,3.0,151134011.5,1.0,1.0,1.0,144190191.9,0
15730418,652,Jawa Timur,Female,32.0,2.0,0.0,2.0,1.0,0.0,84882249.88,0
15715414,658,jawatimur,Female,38.0,6.0,159880464.3,1.0,0.0,0.0,241876571.2,0
15764253,742,jawatimur,Male,32.0,6.0,249365051.3,1.0,1.0,0.0,45096564.47,0
15770406,580,Jawa Barat,Male,35.0,9.0,188564121.3,1.0,0.0,1.0,55427012.44,0
15722350,627,Jawa Barat,Female,37.0,7.0,228973354.7,1.0,1.0,1.0,206707720.1,0
15657529,714,Jawa Barat,Male,53.0,1.0,154048604.9,1.0,1.0,1.0,112645812.4,1
15731246,628,Jawa Tengah,Male,40.0,10.0,0.0,2.0,1.0,0.0,161337139.5,0
15588933,825,Jawa Timur,Female,36.0,3.0,226941098.0,1.0,1.0,1.0,214962761.8,0
15625524,512,jawatimur,Male,40.0,5.0,0.0,2.0,1.0,1.0,227569105.4,0
15705885,752,Jawa Tengah,Male,36.0,2.0,0.0,2.0,1.0,1.0,70808882.61,0
15673055,494,Jawa Tengah,Male,38.0,7.0,0.0,2.0,1.0,1.0,9639370.981,0
15607269,492,jawabarat,Female,49.0,2.0,235014420.4,2.0,1.0,1.0,259857655.9,0
15790564,832,jawabarat,Female,40.0,9.0,167267076.0,2.0,1.0,1.0,1081588425.148,0
15723411,607,jawatengah,Female,36.0,4.0,152688142.3,1.0,1.0,1.0,72122668.5,0
15779064,677,Jawa Timur,Male,27.0,2.0,0.0,2.0,1.0,1.0,31220734.34,0
15591628,701,Jawa Barat,Male,41.0,9.0,254898111.1,1.0,1.0,0.0,76767922.15,0
15789095,775,Jawa Tengah,Male,30.0,,0.0,2.0,0.0,1.0,89284253.02,0
15711742,708,Jawa Timur,Female,34.0,4.0,0.0,1.0,1.0,1.0,97686068.52,0
15746199,558,Jawa Timur,Female,41.0,6.0,0.0,1.0,1.0,1.0,223105695.3,1
15731281,704,Jawa Barat,Female,35.0,3.0,239608475.7,2.0,1.0,1.0,62559108.39,0
15795571,606,jawatengah,Male,36.0,0.0,146297684.6,1.0,0.0,1.0,186673246.7,0
15728605,697,Jawa Timur,Male,40.0,4.0,0.0,2.0,0.0,1.0,41243479.33,0
15780804,482,Jawa Timur,Male,55.0,5.0,151215043.2,1.0,0.0,1.0,121844566.7,0
15653110,694,,Male,42.0,8.0,207850135.2,1.0,1.0,0.0,56567143.4,0
15648047,742,Jawa Barat,Male,27.0,5.0,295420695.6,2.0,0.0,0.0,33863316.01,0
15794137,751,jawabarat,Female,37.0,0.0,234967075.5,1.0,1.0,1.0,169846961.0,0
15806447,690,Jawa Barat,Male,32.0,0.0,165766987.0,2.0,1.0,1.0,214297400.5,0
15773890,733,Jawa Timur,Male,22.0,5.0,0.0,2.0,1.0,1.0,182111106.9,0
15724623,704,Jawa Barat,Female,24.0,7.0,175634831.7,1.0,1.0,0.0,252501157.3,1
15710421,774,Jawa Tengah,Female,36.0,8.0,,1.0,0.0,0.0,158222988.9,0
15792473,598,Jawa Barat,Female,50.0,5.0,137326316.4,,0.0,1.0,515391109.75219995,1
15739189,561,Jawa Tengah,Female,33.0,6.0,0.0,2.0,1.0,0.0,70328177.32,0
15797293,677,Jawa Timur,Female,25.0,3.0,0.0,2.0,1.0,0.0,279079994.2,0
15741554,746,Jawa Tengah,Male,31.0,2.0,176881073.1,1.0,1.0,1.0,271631882.4,0
15568120,681,Jawa Timur,Female,37.0,7.0,108161177.1,1.0,1.0,1.0,112073664.8,0
15668057,669,jawatimur,Female,31.0,6.0,,1.0,1.0,0.0,62879708.07,0
15591985,708,Jawa Timur,Female,51.0,8.0,109939260.0,1.0,1.0,1.0,144381016.6,1
15731412,693,jabar,Female,37.0,6.0,149011400.2,1.0,1.0,1.0,59350081.64,0
15802857,659,Jawa Tengah,Female,33.0,8.0,179325744.7,1.0,0.0,1.0,2391655.282,0
15752026,691,Jawa Timur,Male,58.0,3.0,0.0,1.0,0.0,1.0,302886598.7,1
15590476,589,jatim,Male,28.0,7.0,0.0,2.0,1.0,0.0,235630525.6,0
15605036,704,Jawa Tengah,Female,37.0,9.0,241804815.8,1.0,1.0,1.0,209903337.4,0
15733602,814,,Female,72.0,2.0,0.0,2.0,0.0,1.0,203322055.1,0
15724466,744,Jawa Barat,Female,41.0,2.0,130697098.7,1.0,1.0,0.0,306955012.3,0
15624744,622,Jawa Barat,Male,42.0,9.0,179879930.1,1.0,0.0,0.0,,1
15607988,663,Jawa Barat,Female,37.0,8.0,241314010.7,1.0,1.0,0.0,184464274.0,0
15704583,651,Jawa Timur,Male,56.0,2.0,0.0,1.0,1.0,0.0,177947630.6,1
15697129,706,jawatengah,Female,43.0,1.0,0.0,2.0,1.0,0.0,49664391.28,0
15766378,714,Jawa Barat,Female,45.0,9.0,165376123.6,2.0,1.0,1.0,255009349.1,0
15811589,716,Jawa Tengah,Male,42.0,8.0,0.0,2.0,1.0,0.0,280931308.6,0
15692258,569,Jawa Tengah,Male,31.0,1.0,179321658.1,1.0,0.0,0.0,226124658.8,0
15621974,778,Jawa Barat,Female,33.0,4.0,172573044.9,2.0,1.0,0.0,129831993.9,0
15658890,603,Jawa Barat,Male,46.0,4.0,153672425.1,2.0,1.0,1.0,133924274.1,0
15664432,727,,Female,49.0,7.0,149627862.7,1.0,1.0,0.0,295937247.6,1
15756560,599,Jawa Tengah,Female,46.0,7.0,127013659.6,2.0,1.0,0.0,129405563.5,0
15610765,559,jatim,Male,29.0,1.0,0.0,2.0,0.0,0.0,241836171.9,0
15803005,570,Jawa Barat,Female,57.0,5.0,134512255.1,,0.0,1.0,161069462.9,0
15580629,604,Jawa Timur,Male,31.0,6.0,209513328.6,1.0,1.0,0.0,298378796.0,0
15807961,619,Jawa Timur,Male,25.0,4.0,0.0,1.0,1.0,0.0,226118661.1,0
15580462,607,Jawa Tengah,Male,40.0,1.0,174873817.3,1.0,1.0,1.0,30831238.28,0
15671256,850,jatim,Female,35.0,1.0,329059158.4,1.0,1.0,0.0,293010239.1,1
15576526,850,Jawa Tengah,Male,36.0,6.0,0.0,2.0,0.0,1.0,64158859.31,0
15676835,710,jawatengah,Male,33.0,1.0,0.0,2.0,1.0,0.0,261528369.8,0
15613463,679,Jawa Barat,Female,50.0,6.0,206034014.8,2.0,1.0,1.0,285930817.7,0
15779390,850,Jawa Tengah,Female,31.0,4.0,141852423.1,1.0,1.0,1.0,251950467.9,0
15764294,759,Jawa Barat,Male,31.0,4.0,153672658.2,1.0,1.0,1.0,74323592.37,0
15806945,611,Jawa Timur,Female,30.0,9.0,137659346.6,1.0,1.0,0.0,305065287.5,0
15661827,693,Jawa Tengah,Female,45.0,4.0,0.0,2.0,1.0,1.0,41315390.12,0
15579345,775,Jawa Barat,Female,74.0,0.0,250742264.1,1.0,1.0,1.0,209563594.6,0
15634501,441,Jawa Timur,Male,60.0,1.0,218489078.6,1.0,0.0,1.0,270957042.8,0
15746726,438,Jawa Barat,Male,31.0,8.0,121817452.5,1.0,1.0,0.0,69824024.88,0
15700693,693,jatim,Male,68.0,2.0,0.0,2.0,1.0,1.0,93019372.15,0
15791304,604,Jawa Barat,Male,25.0,7.0,1328807337.286,1.0,1.0,1.0,54818365.61,0
15791342,660,Jawa Tengah,Male,31.0,,131391081.4,1.0,1.0,1.0,214091923.3,0
15767921,613,Jawa Timur,Male,41.0,7.0,0.0,2.0,1.0,0.0,93691803.29,0
15720338,592,Jawa Tengah,Male,55.0,8.0,133388346.0,2.0,1.0,1.0,200316019.4,0
15589428,756,jatim,Female,42.0,9.0,0.0,2.0,1.0,0.0,55430073.46,0
15661936,513,Jawa Timur,Male,40.0,3.0,219095550.0,1.0,1.0,0.0,163195321.7,0
15762543,711,Jawa Timur,Female,32.0,1.0,0.0,2.0,1.0,0.0,196074090.8,0
15773039,550,Jawa Timur,Male,37.0,3.0,0.0,1.0,1.0,1.0,279175321.1,0
15607877,576,Jawa Tengah,Male,26.0,8.0,0.0,2.0,0.0,1.0,52986909.05,0
15656121,733,jawabarat,Male,31.0,6.0,245178920.4,2.0,0.0,0.0,276571895.7,0
15686242,771,jatim,Female,57.0,4.0,0.0,1.0,0.0,0.0,133436887.4,1
15671124,599,Jawa Timur,Male,25.0,6.0,187054150.1,1.0,1.0,1.0,38694919.3,0
15770159,664,Jawa Barat,Male,25.0,6.0,,2.0,1.0,1.0,167826000.5,0
15636673,667,Jawa Timur,Male,31.0,1.0,185318968.3,1.0,1.0,1.0,43907270.65,0
15583090,581,Jawa Tengah,Female,29.0,,0.0,2.0,1.0,0.0,72618072.93,0
15672357,631,Jawa Tengah,Male,38.0,7.0,0.0,2.0,1.0,0.0,282182801.8,0
15657107,563,Jawa Tengah,Female,46.0,8.0,164971679.8,1.0,1.0,0.0,253498740.8,1
15717560,580,Jawa Timur,Male,50.0,,195233380.9,1.0,1.0,0.0,89408480.93,1
15576044,579,Jawa Barat,Male,28.0,6.0,233584439.9,1.0,1.0,0.0,,0
15761654,726,Jawa Tengah,Male,30.0,8.0,208448511.2,1.0,1.0,1.0,229689463.7,0
15706131,621,Jawa Tengah,Female,37.0,9.0,129062247.0,,1.0,0.0,,0
15775826,677,Jawa Timur,Male,30.0,1.0,121404851.1,1.0,0.0,1.0,270715656.9,0
15735878,850,Jawa Barat,Female,47.0,10.0,208804693.4,1.0,0.0,0.0,41662404.74,1
15606273,616,Jawa Timur,Male,37.0,5.0,224116362.0,2.0,0.0,0.0,240776311.3,1
15691952,676,Jawa Timur,Male,37.0,10.0,165081985.5,1.0,1.0,1.0,258988045.0,0
15758606,738,Jawa Timur,Male,54.0,4.0,,1.0,0.0,1.0,86586681.65,1
15627699,558,jatim,Male,32.0,10.0,163151457.4,1.0,1.0,0.0,295256270.4,0
15684318,582,Jawa Barat,Female,,6.0,149922762.2,2.0,1.0,1.0,31610945.16,0
15679991,524,Jawa Timur,Female,28.0,7.0,0.0,2.0,0.0,1.0,228568040.8,0
15622993,709,Jawa Barat,Male,28.0,8.0,193754703.7,2.0,1.0,0.0,225694452.7,0
15756918,754,Jawa Timur,Female,38.0,2.0,0.0,2.0,0.0,0.0,5476733.816,0
15702499,770,Jawa Tengah,Male,46.0,9.0,296279321.0,1.0,1.0,1.0,22880558.88,0
15588622,599,jabar,Male,25.0,7.0,168404130.4,1.0,1.0,1.0,,0
15569641,692,Jawa Barat,Female,41.0,8.0,203086278.4,1.0,1.0,0.0,92225805.2,1
15606229,771,jatim,Male,39.0,5.0,0.0,2.0,1.0,0.0,149587245.8,0
15581748,754,jawabarat,Male,57.0,2.0,157145383.7,2.0,1.0,1.0,110250381.3,0
15623744,634,jawatimur,Male,34.0,8.0,163621379.2,1.0,1.0,1.0,191376193.7,0
15811594,660,jateng,Female,28.0,3.0,200333826.1,1.0,1.0,1.0,307764676.8,0
15635531,575,Jawa Tengah,Female,30.0,8.0,0.0,2.0,1.0,0.0,1488895537.855,0
15762172,850,Jawa Timur,Female,39.0,2.0,0.0,2.0,1.0,0.0,278835205.4,0
15626452,711,Jawa Tengah,Male,32.0,5.0,0.0,2.0,1.0,1.0,229530709.9,0
15653315,555,Jawa Tengah,Female,35.0,1.0,0.0,2.0,1.0,0.0,157972217.9,0
15757865,642,Jawa Timur,Male,62.0,7.0,0.0,2.0,1.0,1.0,94970643.77,0
15677123,767,Jawa Tengah,Male,37.0,7.0,,2.0,1.0,1.0,38432572.34,0
15623478,670,Jawa Barat,Female,32.0,4.0,159973040.9,2.0,0.0,1.0,209676277.7,0
15694717,544,Jawa Barat,Male,37.0,2.0,123889036.4,1.0,1.0,,89436247.69,0
15660571,668,jawatengah,Male,43.0,10.0,175634971.6,1.0,1.0,1.0,156040633.2,0
15594786,772,Jawa Barat,Male,34.0,7.0,173353342.3,1.0,1.0,1.0,188126006.2,0
15672637,571,jatim,Female,30.0,,133249170.4,1.0,1.0,0.0,225484065.4,0
15683562,646,jawatimur,Male,35.0,6.0,130562615.6,1.0,0.0,1.0,255223776.2,0
15699619,641,Jawa Timur,Male,31.0,10.0,242362000.1,1.0,1.0,0.0,142191171.4,0
15803790,638,Jawa Barat,Male,37.0,2.0,139422497.2,2.0,1.0,1.0,57949530.44,0
15697307,588,jawatengah,Male,34.0,10.0,0.0,2.0,,0.0,122874391.9,0
15735025,535,Jawa Tengah,Male,37.0,3.0,272749451.9,2.0,1.0,1.0,14359658.61,0
15594577,556,Jawa Timur,Male,35.0,10.0,0.0,2.0,1.0,1.0,299500638.5,0
15608956,711,Jawa Timur,Male,33.0,1.0,0.0,1.0,0.0,0.0,64623995.33,0
15613699,430,Jawa Timur,Female,60.0,,114884820.4,1.0,1.0,0.0,1300885288.659,1
15736126,850,jawabarat,Male,55.0,0.0,153378955.1,1.0,1.0,1.0,129926031.1,1
15631882,688,Jawa Barat,Male,45.0,9.0,160664786.0,1.0,0.0,0.0,201796048.5,0
15795690,667,Jawa Timur,Male,31.0,3.0,154626703.6,1.0,1.0,1.0,294693243.7,0
15654222,757,,Male,30.0,3.0,225919974.1,1.0,0.0,1.0,308186445.7,0
15766683,549,Jawa Barat,Male,36.0,6.0,216637267.0,1.0,0.0,0.0,130495071.0,1
15607629,679,jatim,Male,48.0,8.0,0.0,2.0,1.0,0.0,36273834.67,0
15692291,563,Jawa Tengah,Female,42.0,6.0,153915535.8,2.0,1.0,0.0,239828931.7,1
15787071,650,jateng,Male,41.0,9.0,0.0,2.0,0.0,1.0,297711399.2,0
15766659,525,Jawa Tengah,Male,33.0,5.0,0.0,2.0,1.0,0.0,,0
15760514,789,Jawa Barat,Female,43.0,9.0,181244230.7,2.0,1.0,1.0,93502827.7,0
15672082,562,Jawa Timur,Male,62.0,3.0,0.0,2.0,1.0,0.0,164683182.1,0
15776558,673,Jawa Timur,Male,31.0,1.0,168348969.7,1.0,0.0,1.0,60291370.25,0
15782530,681,jateng,Male,30.0,2.0,172618540.8,1.0,1.0,0.0,107191811.0,0
15727198,689,jawabarat,Female,28.0,2.0,100700463.8,2.0,0.0,0.0,122116500.7,0
15677310,761,Jawa Barat,Male,62.0,5.0,153601850.6,1.0,0.0,0.0,135059541.6,1
15732774,656,jatim,Male,,7.0,174480529.9,1.0,1.0,0.0,237979916.9,0
15774872,663,jawatimur,Male,36.0,10.0,0.0,2.0,1.0,0.0,211862657.8,0
15787835,775,Jawa Barat,Female,38.0,4.0,194557919.8,2.0,1.0,1.0,24543954.26,1
15720071,535,Jawa Timur,Female,49.0,3.0,0.0,1.0,0.0,0.0,96057789.47,1
15720774,850,Jawa Tengah,Male,44.0,7.0,138473734.8,1.0,1.0,,161971393.2,1
15686999,556,Jawa Timur,Female,40.0,,0.0,2.0,1.0,0.0,96511955.51,0
15720725,762,Jawa Timur,Male,28.0,2.0,0.0,2.0,1.0,0.0,260901170.4,0
15593834,691,Jawa Tengah,Male,36.0,7.0,201895042.3,1.0,0.0,0.0,117569106.6,1
15701164,506,Jawa Timur,Female,34.0,4.0,140321786.1,1.0,1.0,1.0,247422978.3,0
15803764,561,Jawa Timur,Male,28.0,7.0,0.0,2.0,1.0,0.0,12115150.08,0
15733444,736,jatim,Female,29.0,9.0,0.0,2.0,0.0,0.0,273709588.3,0
15702030,516,Jawa Timur,Female,29.0,2.0,163124016.9,1.0,1.0,,244537860.9,0
15624866,658,jawabarat,Male,37.0,3.0,262184967.5,2.0,0.0,0.0,109342686.3,0
15697318,771,Jawa Barat,Male,32.0,,120401161.1,,0.0,0.0,,0
15581733,781,Jawa Timur,Female,28.0,,0.0,2.0,1.0,0.0,276118708.5,0
15710743,621,Jawa Timur,Male,47.0,0.0,0.0,1.0,1.0,1.0,1075100772.581,1
15659710,581,Jawa Timur,Male,25.0,5.0,121021648.0,2.0,1.0,0.0,233569430.0,0
15667002,666,jawatengah,Male,43.0,5.0,0.0,2.0,1.0,0.0,45598557.1,0
15679294,589,Jawa Timur,Female,46.0,10.0,861476427.383,2.0,1.0,0.0,297425275.09749997,0
15758755,729,Jawa Timur,Female,34.0,9.0,205293355.4,1.0,0.0,1.0,163787094.1,0
15639415,850,jawatimur,Male,35.0,3.0,252406172.3,1.0,1.0,0.0,285229734.1,0
15753639,608,Jawa Timur,Male,37.0,5.0,227002831.2,2.0,0.0,0.0,1290086914.391,0
15738487,678,Jawa Timur,Male,26.0,3.0,0.0,2.0,1.0,0.0,7752520.741,0
15593468,850,jatim,Female,33.0,3.0,0.0,2.0,1.0,,17339372.61,0
15780362,607,jatim,Female,49.0,9.0,186396697.8,2.0,1.0,0.0,160149461.6,0
15649129,757,jatim,Male,32.0,9.0,0.0,2.0,,0.0,180166920.7,0
15785024,629,Jawa Timur,Female,40.0,9.0,213509147.6,1.0,1.0,0.0,273282287.8,1
15674156,810,Jawa Barat,Male,69.0,3.0,42401308.3,1.0,1.0,1.0,171712492.8,0
15656717,687,Jawa Timur,Female,30.0,6.0,0.0,2.0,0.0,0.0,278455296.4,0
15668767,850,Jawa Timur,Male,36.0,3.0,0.0,2.0,1.0,0.0,303046284.8,0
15793366,781,jabar,Male,35.0,7.0,743285639.008,2.0,1.0,1.0,270112246.4,0
15751336,630,Jawa Tengah,Male,30.0,,0.0,2.0,0.0,1.0,16294428.66,0
15649414,570,Jawa Timur,Female,61.0,6.0,220806134.9,1.0,1.0,1.0,70254479.63,0
15682528,572,Jawa Timur,Male,33.0,5.0,0.0,1.0,0.0,1.0,63922678.67,0
15801994,775,Jawa Timur,Male,31.0,9.0,0.0,2.0,1.0,0.0,263028334.4,0
15781234,609,jatim,Female,35.0,2.0,,1.0,1.0,0.0,217535250.6,0
15598536,736,Jawa Barat,Female,26.0,0.0,131434370.8,1.0,0.0,1.0,292176832.2,0
15699598,723,jawatimur,Female,20.0,4.0,0.0,2.0,1.0,1.0,218133533.5,0
15728224,710,Jawa Barat,Female,41.0,9.0,231760845.6,2.0,1.0,0.0,65464394.41,1
15691871,503,Jawa Barat,Male,,9.0,238168581.8,1.0,1.0,1.0,235150395.2,0
15811927,733,Jawa Timur,Female,38.0,3.0,244972712.9,1.0,0.0,,30545661.7,0
15586557,661,Jawa Timur,Male,,5.0,0.0,1.0,0.0,1.0,137170608.1,0
15625586,717,Jawa Timur,Male,35.0,4.0,0.0,1.0,1.0,1.0,260378372.1,0
15745455,638,Jawa Barat,Male,62.0,4.0,168926011.9,2.0,1.0,,115357290.5,0
15760873,594,Jawa Timur,Male,50.0,7.0,126341632.5,1.0,1.0,1.0,285697791.3,0
15804797,443,Jawa Timur,Female,54.0,3.0,215278606.7,,1.0,1.0,109072306.1,1
15569678,561,Jawa Barat,Male,32.0,6.0,259215384.4,1.0,1.0,0.0,216683275.6,0
15665416,779,Jawa Timur,Male,62.0,10.0,185054601.3,1.0,0.0,1.0,181762585.0,0
15624293,514,jatim,Female,46.0,3.0,165500242.8,1.0,1.0,0.0,85572472.26,0
15799998,608,jawatimur,Female,,8.0,133410612.3,1.0,0.0,0.0,221777148.1,0
15665238,745,Jawa Barat,Male,36.0,8.0,225414594.1,1.0,0.0,0.0,9444832.717,0
15672237,633,jatim,Male,25.0,1.0,0.0,1.0,1.0,0.0,156312707.1,0
15628420,660,jateng,Male,33.0,2.0,125023837.8,1.0,0.0,0.0,233729255.9,0
15637774,558,Jawa Timur,Male,32.0,5.0,114196773.4,1.0,0.0,0.0,211787375.2,0
15597591,456,Jawa Timur,Male,29.0,5.0,166259501.4,1.0,1.0,1.0,238386473.9,0
15781495,662,Jawa Timur,Female,22.0,2.0,196344688.5,2.0,1.0,1.0,151315342.3,0
15733876,667,Jawa Timur,Male,,9.0,0.0,2.0,1.0,1.0,62249587.45,0
15658548,646,Jawa Barat,Female,36.0,,,2.0,1.0,0.0,82690105.09,0
15728523,522,Jawa Timur,Male,41.0,5.0,223979548.1,1.0,1.0,1.0,22980842.42,0
15713599,728,jatim,Male,30.0,10.0,178433587.8,1.0,0.0,1.0,58520730.21,0
15711299,711,Jawa Barat,Female,52.0,8.0,225711839.9,1.0,0.0,1.0,204285858.5,0
15646535,578,Jawa Timur,Male,46.0,5.0,175933553.6,1.0,1.0,0.0,88211542.3,0
15589030,649,Jawa Timur,Male,47.0,1.0,0.0,2.0,1.0,1.0,226226636.0,0
15606507,555,jatim,Male,24.0,5.0,0.0,2.0,1.0,0.0,42750979.96,0
15682369,613,Jawa Timur,Male,47.0,6.0,226911699.7,1.0,1.0,1.0,119871215.3,0
